time,y,y_pred
1,-0.4963237930217578,-0.8351056973649917
2,-0.3357671521311709,-0.8351056973649917
3,-0.1990338632921358,-0.8351056973649917
4,-0.5404186429099416,-0.8351056973649917
5,-0.4069144562170848,-0.8351056973649917
6,-0.4010303848155494,-0.8351056973649917
7,-0.3098629637150827,-0.8351056973649917
8,-0.1645906342191552,-0.8351056973649917
9,-0.4880361331869441,-0.8351056973649917
10,-0.4841972125266136,-0.8351056973649917
11,-0.3945008092765303,-0.8351056973649917
12,-0.3362699137753287,-0.8351056973649917
13,-0.2694999776172349,-0.8351056973649917
15,-0.4023943457959389,-0.8351056973649917
16,-0.4455923107245601,-0.8351056973649917
17,-0.453808599312711,-0.8351056973649917
19,0.22576754340005345,-0.8351056973649917
20,-0.2714023858651138,-0.8351056973649917
22,-0.28137675874905893,-0.8351056973649917
23,-0.6471233376859062,-0.8351056973649917
25,-0.8114832136134924,-0.8351056973649917
26,-0.7391162724992729,-0.8351056973649917
27,-0.7587779518217526,-0.8351056973649917
28,-0.7716943604064654,-0.8351056973649917
30,-0.8525289709309145,-0.8351056973649917
31,-1.1227307608394737,-0.8351056973649917
32,-0.9362699315327992,-0.8351056973649917
33,-1.1253143588481684,-0.8351056973649917
34,-1.0914452626660087,-0.8351056973649917
36,-0.9452760482105184,-0.8351056973649917
37,-1.3618984333966475,-0.8351056973649917
38,-1.2004092219231666,-0.8351056973649917
39,-1.1674370107005692,-0.8351056973649917
40,-1.2620849147692943,-0.8351056973649917
41,-1.3449646760349476,-0.8351056973649917
42,-1.2896758162345137,-0.8351056973649917
43,-0.7403390724450962,-0.8351056973649917
45,-1.5353730643307064,-0.8351056973649917
46,-1.0939947565101305,-0.8351056973649917
47,-1.4297825311718113,-0.8351056973649917
49,-1.579109476526818,-0.8351056973649917
50,-1.7311270767605111,-0.8351056973649917
54,-1.803602656203484,-0.8351056973649917
60,-2.1474996625833205,-0.8351056973649917
61,-1.7921588469279135,-0.8351056973649917
62,-1.7285823272926657,-0.8351056973649917
1,-0.5729912487832886,-0.03938475302610536
2,-0.40236187549346336,-0.03938475302610536
3,-0.21522752589932748,-0.03938475302610536
4,-0.5095771330637581,-0.03938475302610536
5,-0.3523496669702195,-0.03938475302610536
6,-0.2977474789644463,-0.03938475302610536
7,-0.12910229565944056,-0.03938475302610536
8,0.04996604563640728,-0.03938475302610536
9,0.04252163685101063,-0.03938475302610536
10,0.0890578165584961,-0.03938475302610536
11,-0.040371275921842635,-0.03938475302610536
12,0.05505823318568237,-0.03938475302610536
13,0.14763331299034022,-0.03938475302610536
15,0.09725307321579413,-0.03938475302610536
16,0.13088462533730572,-0.03938475302610536
17,0.2923340396620713,-0.03938475302610536
19,0.1811504021221375,-0.03938475302610536
20,0.3699009104497901,-0.03938475302610536
22,0.9366398581301958,-0.03938475302610536
23,0.6956541684021884,-0.03938475302610536
25,0.5854601616264481,-0.03938475302610536
26,0.7136509835374367,-0.03938475302610536
27,0.8947084432745362,-0.03938475302610536
28,0.9170465980871588,-0.03938475302610536
30,0.8855284843094773,-0.03938475302610536
31,0.7301658167546119,-0.03938475302610536
32,0.9829471118582541,-0.03938475302610536
33,1.024644672278053,-0.03938475302610536
34,1.0615036134101654,-0.03938475302610536
36,1.0896749467310998,-0.03938475302610536
37,0.8885220188842182,-0.03938475302610536
38,1.1501152417016174,-0.03938475302610536
39,1.2842635620234963,-0.03938475302610536
40,1.280295182053857,-0.03938475302610536
41,1.330928990089992,-0.03938475302610536
42,1.2069601164102304,-0.03938475302610536
43,1.0888244212387803,-0.03938475302610536
45,1.317904971057872,-0.03938475302610536
46,1.7406940399384483,-0.03938475302610536
47,1.473769846679482,-0.03938475302610536
49,1.3749935571152092,-0.03938475302610536
50,1.2754713481354685,-0.03938475302610536
54,1.3771119239154697,-0.03938475302610536
60,1.1943287709115733,-0.03938475302610536
61,1.5919301841330924,-0.03938475302610536
62,1.709822167955818,-0.03938475302610536
1,-0.8453764334653578,-0.7257973952577801
2,-0.9903748973265908,-0.7257973952577801
3,-0.4071132222691245,-0.7257973952577801
4,-0.8323724209802412,-0.7257973952577801
5,-0.6992662744116062,-0.7257973952577801
6,-0.6954762401853231,-0.7257973952577801
7,-0.6013148651070161,-0.7257973952577801
8,-0.4644186843120981,-0.7257973952577801
9,-0.7760441221997436,-0.7257973952577801
10,-0.7917264737186248,-0.7257973952577801
11,-0.6937750644140346,-0.7257973952577801
12,-0.6304561777597407,-0.7257973952577801
13,-0.5503432443940474,-0.7257973952577801
15,-0.686127729996447,-0.7257973952577801
16,-0.7277508405205393,-0.7257973952577801
17,-0.7001089057440393,-0.7257973952577801
19,-1.0068326142128834,-0.7257973952577801
20,-0.967820576757534,-0.7257973952577801
22,-0.47649688639333704,-0.7257973952577801
23,-0.7101655153353057,-0.7257973952577801
25,-0.9276295781446442,-0.7257973952577801
26,-0.9032554629806786,-0.7257973952577801
27,-1.0032957307402628,-0.7257973952577801
28,-1.0422405022305912,-0.7257973952577801
30,-1.11307219137243,-0.7257973952577801
31,-1.3770610941246626,-0.7257973952577801
32,-1.2212147421983286,-0.7257973952577801
33,-1.4154163850362207,-0.7257973952577801
34,-1.3996667675523182,-0.7257973952577801
36,-1.2708728698237153,-0.7257973952577801
37,-1.7144927590874768,-0.7257973952577801
38,-1.5504768581298074,-0.7257973952577801
39,-1.5304149918058725,-0.7257973952577801
40,-1.624509100919159,-0.7257973952577801
41,-1.6920729704484632,-0.7257973952577801
42,-1.852753785828576,-0.7257973952577801
43,-1.9668424953007757,-0.7257973952577801
45,-1.7654484666940233,-0.7257973952577801
46,-1.8276556581557981,-0.7257973952577801
47,-2.2761772768383635,-0.7257973952577801
49,-1.941222153014248,-0.7257973952577801
50,-2.058056467485232,-0.7257973952577801
54,-2.146592100635925,-0.7257973952577801
60,-2.550610471865568,-0.7257973952577801
61,-2.196048430366245,-0.7257973952577801
62,-2.1554024831046292,-0.7257973952577801
1,-0.5154335295001385,0.14946831682472816
2,-0.3489118437483621,0.14946831682472816
3,-0.20182744765020424,0.14946831682472816
4,-0.5239540394469295,0.14946831682472816
5,-0.3312852449001025,0.14946831682472816
6,-0.27808568190732164,0.14946831682472816
7,-0.1454328583107085,0.14946831682472816
8,0.023591686017104815,0.14946831682472816
9,-0.29683080379026205,0.14946831682472816
10,-0.2765947575499648,0.14946831682472816
11,-0.6934049390387458,0.14946831682472816
12,-0.31216772169448603,0.14946831682472816
13,-0.02311123546624549,0.14946831682472816
15,-0.1204042725503387,0.14946831682472816
