,mortality_rate,time,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,PUBLIC_TRANSPORTATION,CAR_TRUCK_VAN_ALONE,CAR_TRUCK_VAN_CARPOOL
0,0.22873511521456005,1,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
1,0.2311946325824585,2,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
2,0.23447398907298986,3,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
3,0.2373434260022048,4,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
4,0.23959798358944506,5,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
5,0.24349221942195104,6,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
6,0.2492310932803808,7,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
7,0.25066581174498825,8,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
8,0.25230548999025393,9,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
9,0.2566096453840763,10,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
10,0.2590691627519748,11,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
11,0.2633733181457972,12,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
12,0.2654229159523793,13,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
13,0.2674725137589613,14,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
14,0.2717766691527837,15,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
15,0.2736213071787076,16,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
16,0.2777205027918717,17,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
17,0.2857139342375418,19,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
18,0.2900180896313642,22,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
19,0.3014958373482238,23,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
20,0.3107190274778432,25,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
21,0.3178926198008805,26,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
22,0.3256810914658924,27,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
23,0.3310100457630058,28,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
24,0.3324447642276133,29,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
25,0.33346956313090426,30,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
26,0.3406431554539416,31,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
27,0.34535723040908034,32,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
28,0.3523258629514594,33,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
29,0.3603192943971295,34,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
30,0.3652383291329265,35,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
31,0.3662631280362175,36,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
32,0.36687800737819215,37,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
33,0.3730268007979384,38,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
34,0.3802003931209757,39,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
35,0.3857343071987473,40,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
36,0.39065334193454426,41,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
37,0.39721205491560696,42,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
38,0.4050005265806189,45,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
39,0.4170931536394531,46,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
40,0.42016755034932624,47,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
41,0.4328750567501351,49,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
42,0.4355395338986918,50,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
43,0.4584950293324111,54,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
44,0.4640289434101828,55,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
45,0.4699727770492708,56,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
46,0.4878042779665349,60,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
47,0.2953965169789813,1,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
48,0.2973047632126957,2,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
49,0.2988313601996672,3,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
50,0.3034111511605816,4,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
51,0.3072276436280103,5,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
52,0.3121890838356676,6,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
53,0.3171505240433249,7,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
54,0.3175321732900678,8,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
55,0.3186771210302964,9,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
56,0.3171505240433249,10,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
57,0.3190587702770393,11,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
58,0.32554680747166803,12,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
59,0.32669175521189664,14,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
60,0.3217303150042393,15,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
61,0.3236385612379537,16,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
62,0.3270734044586395,17,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
63,0.3339430909000112,19,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
64,0.3358513371337255,22,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
65,0.3438659713153258,23,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
66,0.34844576227624025,25,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
67,0.34959071001646885,26,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
68,0.35111730700344035,27,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
69,0.3541705009773833,28,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
70,0.3564603964578405,29,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
71,0.3576053441980691,30,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
72,0.3652383291329265,31,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
73,0.36752822461338375,32,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
74,0.3671465753666409,33,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
75,0.3705814185873267,34,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
76,0.3740162618080125,35,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
77,0.3759245080417269,36,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
78,0.3778327542754412,37,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
79,0.3805042990026413,38,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
80,0.3847024407168129,39,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
81,0.3877556346907559,40,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
82,0.3881372839374987,41,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
83,0.3908088286646988,42,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
84,0.3911904779114417,43,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
85,0.396151918119099,45,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
86,0.40035005983327054,46,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
87,0.4045482015474421,47,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
88,0.4110362387420709,49,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
89,0.4117995372355566,50,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
