time,y,y_pred
36,1.6641101238900533,1.6799323136673734
37,1.6647737995463818,1.679388485203941
38,1.666676089290834,1.6788446567405082
39,1.6650675619386248,1.6783008282770755
40,1.6654012514912322,1.677756999813643
41,1.6669205255812072,1.6772131713502105
42,1.6679582600951552,1.676669342886778
43,1.6738395163860684,1.6761255144233456
45,1.6750817417908603,1.6750378574964802
46,1.6748984698836549,1.6744940290330477
47,1.6833980374523856,1.6739502005696152
49,1.693858442804924,1.67286254364275
50,1.6976489961137309,1.6723187151793175
54,1.7083592439996478,1.6701434013255874
60,1.7145766490443746,1.666880430544992
62,1.7136700103807545,1.6657927736181266
69,1.7196485966848858,1.6619859743740988
71,1.7225190698128212,1.6608983174472338
72,1.721671803450196,1.6603544889838011
73,1.7206571860347966,1.6598106605203686
75,1.7222086837996682,1.6587230035935034
76,1.7237498884679572,1.658179175130071
77,1.7251838525565384,1.6576353466666385
78,1.724313469523412,1.6570915182032058
79,1.7247870263749459,1.656547689739773
80,1.7245467057442725,1.6560038612763406
81,1.7240189563367294,1.655460032812908
82,1.7250234443125627,1.6549162043494756
83,1.7252411616437733,1.6543723758860431
84,1.7260287758492223,1.6538285474226104
85,1.7273273948892998,1.6532847189591777
88,1.7276239800747333,1.6516532335688803
0,0.5547555850881466,0.5687494229575918
1,0.5547813414693574,0.5682055944941592
2,0.5518919973728305,0.5676617660307266
4,0.5459045472840521,0.5665741091038614
5,0.54517534596468,0.5660302806404289
6,0.5424022573121854,0.5654864521769964
8,0.5425752479120913,0.5643987952501313
9,0.5437745602358349,0.5638549667866987
10,0.5441264811122816,0.5633111383232661
11,0.5370137760669225,0.5627673098598336
12,0.5360572270891291,0.562223481396401
13,0.5359440416921811,0.5616796529329684
14,0.5370330618039942,0.5611358244695359
16,0.540251774015657,0.5600481675426707
18,0.5430192573436736,0.5589605106158057
19,0.5460758208966922,0.5584166821523731
21,0.5538279695586599,0.557329025225508
22,0.5570379968578524,0.5567851967620754
23,0.5607630731562226,0.5562413682986429
25,0.5664475420555046,0.5551537113717777
26,0.5668566296502048,0.5546098829083452
27,0.5708282527876243,0.5540660544449125
29,0.5726827697256412,0.5529783975180474
30,0.572870594812764,0.5524345690546149
31,0.5725249982981906,0.5518907405911824
32,0.5744008679835338,0.5513469121277498
33,0.5735943294190249,0.5508030836643172
34,0.5683187313914799,0.5502592552008847
36,0.5666400563688563,0.5491715982740195
37,0.5665079661312273,0.548627769810587
38,0.5660187436996149,0.5480839413471544
39,0.5681303080717771,0.5475401128837218
40,0.5685185447777918,0.5469962844202894
41,0.5675784731354788,0.5464524559568568
42,0.5676151253372095,0.5459086274934242
43,0.5634487240766823,0.5453647990299917
45,0.5628680756664379,0.5442771421031265
46,0.562861803830186,0.543733313639694
47,0.5565988640369379,0.5431894851762613
49,0.5489944053083461,0.5421018282493962
50,0.546438439179007,0.5415579997859636
54,0.5374809782087621,0.5393826859322335
60,0.5324060369614644,0.5361197151516381
62,0.5327136657824135,0.535032058224773
69,0.526477348981311,0.531225258980745
71,0.5243017021341683,0.5301376020538799
72,0.5248472134858467,0.5295937735904473
73,0.5254383403551217,0.5290499451270148
75,0.5242225104053924,0.5279622882001497
76,0.5229644196276395,0.5274184597367171
77,0.5219609635742989,0.5268746312732846
78,0.5223940442864542,0.526330802809852
79,0.521969856240802,0.5257869743464194
80,0.5222624361977687,0.5252431458829869
81,0.5225592190107834,0.5246993174195543
82,0.5215019788279817,0.5241554889561217
83,0.5210692858508588,0.5236116604926893
84,0.5202248189038341,0.5230678320292566
85,0.5191046696882037,0.5225240035658241
88,0.5190199733474176,0.5208925181755264
0,0.613931991775517,0.5058446153380279
1,0.6111587233136637,0.5053007868745953
2,0.6058741391143825,0.5047569584111627
4,0.5935143533818211,0.5036693014842977
5,0.5880087613238231,0.5031254730208651
6,0.58104313021421,0.5025816445574325
8,0.5726787126233388,0.5014939876305674
9,0.5707248864586739,0.5009501591671348
10,0.565190054999054,0.5004063307037023
11,0.5584142032314771,0.49986250224026973
12,0.5514597711778206,0.49931867377683714
13,0.5460659281068856,0.4987748453134046
14,0.5437391572993655,0.49823101684997206
16,0.5387711632132062,0.49714335992310693
18,0.5311665990454191,0.4960557029962418
19,0.5262546209863875,0.4955118745328092
21,0.5201531601441675,0.4944242176059441
22,0.5168705077899145,0.49388038914251153
23,0.5147932213225493,0.493336560679079
25,0.5127015360996302,0.49224890375221386
26,0.5080447586787397,0.4917050752887813
27,0.4982573820716536,0.4911612468253488
29,0.4942325991828302,0.4900735898984836
30,0.4890123963946548,0.4895297614350511
31,0.4871503954736587,0.4889859329716185
32,0.4829588907240863,0.4884421045081859
33,0.4784265020540034,0.4878982760447534
34,0.4687392758352559,0.48735444758132085
36,0.466017848414613,0.4862667906544557
37,0.4640310533921533,0.4857229621910232
38,0.4616856393671247,0.4851791337275906
39,0.4595134608647446,0.484635305264158
40,0.457236076415051,0.4840914768007255
41,0.4554354278259932,0.4835476483372929
42,0.4521007026434166,0.4830038198738603
43,0.44898771269362775,0.4824599914104278
45,0.4465809233465796,0.48137233448356265
46,0.4460080291594543,0.4808285060201301
47,0.441776699485734,0.48028467755669757
49,0.4357909267305068,0.4791970206298324
50,0.4329081817478888,0.4786531921663999
54,0.4293187429225732,0.47647787831266963
60,0.4252959871835813,0.4732149075320743
62,0.4254818527159511,0.4721272506052091
69,0.4250527646614865,0.46832045136118117
71,0.4242913642476776,0.4672327944343161
72,0.42499053583505,0.4666889659708835
73,0.4255856804422217,0.46614513750745096
75,0.4247181964573269,0.4650574805805858
76,0.4243775919645552,0.46451365211715323
77,0.4235994207175822,0.46396982365372075
78,0.4245033394821999,0.46342599519028815
79,0.4243754923153189,0.46288216672685556
80,0.4241096515322153,0.4623383382634231
81,0.4246978272984352,0.4617945097999905
82,0.4246110004194845,0.4612506813365579
83,0.4246323477608329,0.46070685287312535
84,0.4242311586747818,0.4601630244096928
85,0.42338642013873656,0.4596191959462602
88,0.4230676248873652,0.45798771055596255
0,0.9625999114159968,0.9388710747265153
1,0.9592201898676492,0.9383272462630827
2,0.9535045973555988,0.9377834177996502
4,0.9407849821636066,0.936695760872785
5,0.9383798418433068,0.9361519324093526
6,0.9351890049286752,0.93560810394592
8,0.9338574866113022,0.9345204470190549
9,0.9360173215288118,0.9339766185556223
10,0.9406330967669256,0.9334327900921897
11,0.9345283295989699,0.9328889616287572
12,0.9314290037576604,0.9323451331653245
13,0.9274686671536562,0.931801304701892
14,0.9300611416799036,0.9312574762384594
16,0.9335947455573448,0.9301698193115944
18,0.9343270104223216,0.9290821623847292
19,0.9314514814694091,0.9285383339212967
21,0.9254151729736932,0.9274506769944315
22,0.9343910061373688,0.926906848530999
23,0.9405254225133268,0.9263630200675664
25,0.9439020154195832,0.9252753631407014
26,0.9449988238528314,0.9247315346772688
27,0.9424030364769136,0.9241877062138362
29,0.9423678493882859,0.9231000492869711
30,0.9373510861948144,0.9225562208235385
31,0.9372256463827372,0.9220123923601059
32,0.9377045819589775,0.9214685638966733
33,0.9366023698493569,0.9209247354332408
34,0.9275811800251724,0.9203809069698082
36,0.924713527594186,0.9192932500429432
37,0.9251789415786026,0.9187494215795106
38,0.9224201257421384,0.918205593116078
39,0.9253098135536452,0.9176617646526455
40,0.9259914181609544,0.9171179361892129
41,0.9254362362139459,0.9165741077257803
42,0.9258536780274288,0.9160302792623478
43,0.919809637733456,0.9154864507989152
45,0.920893752223322,0.9143987938720501
46,0.9223498197759856,0.9138549654086175
47,0.9141768804516645,0.913311136945185
49,0.9039079357154044,0.9122234800183199
50,0.9004072185384755,0.9116796515548873
54,0.8918070877951463,0.909504337701157
60,0.8879512759085113,0.9062413669205617
62,0.8921923791770736,0.9051537099936966
69,0.8884731150975208,0.9013469107496687
71,0.8846147187728183,0.9002592538228035
72,0.885436297476857,0.899715425359371
73,0.8867915799213508,0.8991715968959384
75,0.8838841311667399,0.8980839399690732
76,0.8813703534500823,0.8975401115056407
77,0.8792206388109791,0.8969962830422081
78,0.8791261289874523,0.8964524545787755
79,0.8777705208736316,0.895908626115343
80,0.8783161920810822,0.8953647976519105
81,0.8781758234226777,0.8948209691884779
82,0.8770076191109571,0.8942771407250454
83,0.8758808002267076,0.8937333122616128
84,0.8760890223689719,0.8931894837981802
85,0.8751408398852367,0.8926456553347477
88,0.8745794192701256,0.8910141699444499
